timestamp,id,ticker,adjusted,volume,wap_volume,open_price,close_price,high_price,low_price,transactions,stock_purchase_amount,cumulative total
2021-12-12,156,DIS,True,10247891.0,152.6582,153.58,152.71,154.66,151.45,127376,0.49112697269334027,2123.6175832863287
2021-12-19,161,DIS,True,13878798.0,148.6927,148.51,148.76,149.84,146.57,145849,0.5041677870395268,2143.68804721154
2021-12-26,165,DIS,True,6572351.0,153.3617,152.32,153.63,154.1899,151.93,117803,0.4881859011911736,2288.866595140554
2022-01-02,170,DIS,True,6410235.0,155.4572,155.87,154.89,156.57,154.74,88507,0.484214603912454,2382.6387874849993
2022-01-09,175,DIS,True,9554622.0,158.0439,156.9,157.83,159.3,156.29,113613,0.47519482988025086,2502.864160557541
2022-01-16,180,DIS,True,16831957.0,150.5257,152.35,151.94,152.62,148.415,249871,0.493615901013558,2484.460689064897
2022-01-23,184,DIS,True,34491847.0,138.7817,141.23,137.38,141.87,136.6319,451527,0.5459309943223177,2321.381528654308
2022-01-30,189,DIS,True,10000116.0,136.4022,135.21,138.63,138.69,133.56,135789,0.5410084397316598,2417.5034307566366
2022-02-06,194,DIS,True,8061075.0,141.5475,140.04,142.02,143.19,139.53,115516,0.5280946345585128,2551.620047868842
2022-02-13,199,DIS,True,17975207.0,151.3969,153.54,149.47,154.69,148.56,216553,0.5017729310229477,2760.4714023021816
2022-02-20,204,DIS,True,10785503.0,151.4814,152.91,151.36,153.6755,150.05,136903,0.495507399577167,2870.3766739309444
2022-02-27,208,DIS,True,10149515.0,149.049,149.56,149.53,150.28,147.22,133578,0.5015715909850866,2910.672727622186
2022-03-06,213,DIS,True,12925361.0,140.7574,144.01,140.72,144.26,139.55,208608,0.5329732802728824,2814.181878091313
2022-03-13,218,DIS,True,7058388.0,133.2773,135.08,131.75,136.16,131.57,116761,0.5692599620493358,2709.795781967954
2022-03-20,223,DIS,True,11308777.0,140.0695,139.55,140.3,140.725,138.3,113098,0.5345687811831789,2960.649701784471
2022-03-27,228,DIS,True,5952130.0,139.1052,139.28,139.14,140.38,138.12,89038,0.5390254420008624,3011.1710584910275
2022-04-03,233,DIS,True,10341044.0,136.9416,137.34,137.0,138.1,135.53,148131,0.5474452554744526,3039.858667624485
2022-04-10,238,DIS,True,6701966.0,132.0079,132.0,131.87,133.12,130.63,98272,0.5687419428224767,3001.0303832090576
2022-04-17,242,DIS,True,7283466.0,131.2806,132.81,130.47,133.59,130.35,101743,0.5748447919061853,3044.169895330899
2022-04-24,247,DIS,True,19430038.0,119.3899,120.01,118.27,121.89,118.15,234713,0.6341422169611906,2834.515394502839
2022-05-01,252,DIS,True,16727020.0,113.0933,115.2,111.63,115.9899,111.36,198421,0.6718624025799517,2750.3779782561255
2022-05-08,257,DIS,True,12525166.0,110.2504,111.77,110.29,112.09,108.3,182298,0.680025387614471,2792.3626016471208
2022-05-15,262,DIS,True,16757625.0,106.796,105.36,107.33,107.69,105.31,197117,0.6987794652007826,2792.420237870935
2022-05-22,267,DIS,True,15650431.0,101.8794,104.49,102.42,104.8,100.05,197663,0.7322788517867603,2739.676052946438
2022-05-29,272,DIS,True,13671435.0,108.4752,106.89,109.32,109.37,106.53,146659,0.6860592755214051,2999.2470817038134
2022-06-05,276,DIS,True,6767601.0,108.719,109.17,108.67,109.85,107.9232,89853,0.6901628784393117,3056.414017277291
2022-06-12,281,DIS,True,15386009.0,100.2389,101.43,99.4,102.12,99.38,218292,0.7545271629778671,2870.6892731882094
2022-06-19,286,DIS,True,15403769.0,94.5181,94.01,94.34,95.97,93.47,132663,0.7949968200127199,2799.555593889091
2022-06-26,290,DIS,True,11668552.0,97.5697,95.45,97.78,98.5671,95.4,124897,0.767028022090407,2976.638180734316
2022-07-03,295,DIS,True,10527780.0,95.2913,94.24,96.14,96.3107,93.98,112807,0.7801123361764094,3001.7129750030385
2022-07-10,299,DIS,True,7712297.0,96.189,96.57,95.86,97.12,95.349,96446,0.7823909868558314,3067.970727936252
2022-07-17,304,DIS,True,14946733.0,94.4906,92.91,95.2,95.32,92.7,136765,0.7878151260504201,3121.847624656073
2022-07-24,309,DIS,True,7803460.0,102.9828,103.28,102.72,104.5661,102.11,92364,0.7301401869158879,3443.4473529902502
2022-07-31,314,DIS,True,10320043.0,105.41,105.14,106.1,106.34,103.37,114125,0.706880301602262,3631.7539345041428
2022-08-07,319,DIS,True,10004976.0,106.5755,106.81,106.63,107.7,105.37,114585,0.7033667823314265,3724.8955894078867
2022-08-14,324,DIS,True,21964785.0,120.7699,119.0,121.57,121.61,118.9201,202400,0.6169285185489841,4321.793180196162
2022-08-21,329,DIS,True,8702520.0,120.2161,121.25,120.14,121.39,119.48,129926,0.6242716830364574,4345.9569192133495
2022-08-28,334,DIS,True,7807402.0,115.2971,117.47,114.07,118.37,113.89,104353,0.6574910142894714,4201.380104666778
2022-09-04,339,DIS,True,8465130.0,112.0748,113.05,111.2,113.89,110.84,109354,0.6744604316546763,4170.673425431277
2022-09-11,343,DIS,True,9573346.0,114.9696,113.27,115.18,115.525,113.19,112955,0.651154714360132,4394.9475282479725
2022-09-18,348,DIS,True,15978828.0,108.255,109.21,108.25,109.58,106.96,150106,0.6928406466512702,4205.518058107683
2022-09-25,353,DIS,True,11976927.0,99.4685,100.62,99.5,101.18,98.02,166744,0.7537688442211056,3940.580108838009
2022-10-02,358,DIS,True,12094936.0,95.5668,96.5,94.33,97.4778,94.28,145980,0.7950810982720238,3810.8283584591895
2022-10-09,363,DIS,True,7051019.0,97.315,98.51,97.16,98.8,96.4469,109290,0.7719226018937835,4000.1572491030943
2022-10-16,368,DIS,True,8208884.0,95.3891,97.47,94.45,98.09,94.33,111689,0.7940709370037057,3963.5843163625696
2022-10-23,373,DIS,True,10193360.0,100.8867,98.35,102.04,102.3,97.89,115818,0.7350058800470404,4357.097868095676
2022-10-30,378,DIS,True,7250889.0,105.1734,104.08,105.95,106.09,103.525,99115,0.7078810759792354,4599.0544798582605
2022-11-06,383,DIS,True,11035804.0,99.4457,101.15,99.58,101.16,98.11,142725,0.7531632858003615,4397.546909903592
2022-11-13,388,DIS,True,22373294.0,93.8689,91.58,95.01,95.58,91.1,240086,0.7893905904641616,4270.731390941356
2022-11-20,393,DIS,True,10011730.0,91.6659,92.86,91.8,93.16,90.91,113121,0.8169934640522876,4201.44081347665
2022-11-27,397,DIS,True,6664281.0,99.2675,98.81,98.87,99.81,98.08,76738,0.758571862041064,4600.015830375124
2022-12-04,402,DIS,True,12608101.0,98.8367,97.46,99.43,99.69,97.0101,118618,0.7542995071909886,4701.070334926657
2022-12-11,407,DIS,True,10111877.0,93.7662,92.37,93.38,94.91,91.9,127208,0.8031698436496038,4490.025121949625
2022-12-18,412,DIS,True,26383881.0,89.8629,90.19,90.08,91.08,88.81,179718,0.8325932504440497,4406.349999841746
2022-12-25,417,DIS,True,11171606.0,87.2672,86.06,88.01,88.07,85.77,117004,0.8521758891035109,4380.0939552183845
2023-01-01,421,DIS,True,23230967.0,86.2606,85.73,86.88,87.12,85.225,176651,0.8632596685082874,4398.85595761133
2023-01-08,425,DIS,True,9828145.0,93.6241,92.66,93.92,94.69,91.3211,114035,0.7985519591141397,4830.30100758352
2023-01-15,430,DIS,True,12230196.0,99.025,99.38,99.4,99.6,98.01,129384,0.7545271629778671,5187.137139627363
2023-01-22,434,DIS,True,14549879.0,101.8096,100.34,103.48,103.5865,99.3015,145673,0.724777734827986,5475.049810952108
2023-01-29,439,DIS,True,10249678.0,109.8965,109.26,109.54,110.5823,109.16,126350,0.6846813949242285,5870.67990231633
2023-02-05,444,DIS,True,12472478.0,111.6507,111.47,110.71,113.1412,110.37,149920,0.6774455785385242,6008.384809069205
2023-02-12,449,DIS,True,15565987.0,108.1948,108.96,108.06,109.74,107.21,171314,0.6940588561910049,5939.565644187684
2023-02-19,454,DIS,True,9492184.0,104.7529,105.03,105.22,105.8,103.88,116501,0.7127922448203764,5858.463789389488
2023-02-26,458,DIS,True,8523000.0,99.9085,99.53,100.3,100.43,98.96,112528,0.7477567298105683,5659.526877739647
2023-03-05,463,DIS,True,7434264.0,100.4795,99.67,101.14,101.18,98.88,97677,0.7415463713664228,5781.924710015832
2023-03-12,468,DIS,True,13978845.0,93.9342,95.6,93.57,95.9,92.83,188511,0.801538954793203,5424.166453590877
2023-03-19,473,DIS,True,12943192.0,93.4139,94.05,93.2,94.27,92.91,118264,0.8047210300429184,5477.7178954223555
2023-03-26,478,DIS,True,9537154.0,93.8633,94.81,94.08,95.0,93.02,127913,0.7971938775510204,5604.438836924198
2023-04-02,483,DIS,True,8919965.0,99.5587,98.89,100.13,100.2,98.5,101175,0.7490262658543894,6039.843332708545
2023-04-09,487,DIS,True,7042486.0,99.6082,99.44,99.97,100.32,98.55,91244,0.7502250675202561,6105.192129939811
2023-04-16,492,DIS,True,7337250.0,99.6198,100.5,99.9,100.86,98.93,98013,0.7507507507507507,6175.9172129737635
2023-04-23,497,DIS,True,9467979.0,99.015,98.16,99.57,99.72,97.72,102045,0.7532389273877674,6230.5162852432195
2023-04-30,502,DIS,True,11329689.0,101.8892,99.37,102.5,102.56,99.08,124597,0.7317073170731707,6488.858785150447
